InternalProjectID,AverageForecast,AverageCount,Forecast_Method,AbsPE,PercentError,UnifiedImprovementType,Error
49,5400.0,3900.0,6,27.7777778,-27.7777778,6,1500
50,6000.0,8000.0,6,33.3333333,33.3333333,6,-2000
51,2000.0,2100.0,6,5.0,5.0,6,-100
52,2000.0,3310.0,6,65.5,65.5,6,-1310
53,4000.0,3400.0,6,15.0,-15.0,6,600
54,20000.0,24600.0,6,23.0,23.0,6,-4600
55,8000.0,12200.0,6,52.5,52.5,6,-4200
56,3000.0,3800.0,6,26.6666667,26.6666667,6,-800
57,3000.0,4100.0,6,36.6666667,36.6666667,6,-1100
58,11500.0,16000.0,6,39.1304348,39.1304348,6,-4500
59,12000.0,14350.0,6,19.5833333,19.5833333,6,-2350
60,4300.0,8200.0,6,90.69767440000001,90.69767440000001,6,-3900
61,1000.0,1700.0,6,70.0,70.0,6,-700
62,5500.0,8600.0,6,56.3636364,56.3636364,6,-3100
63,6500.0,6900.0,6,6.1538462,6.1538462,6,-400
64,4100.0,4400.0,6,7.3170732,7.3170732,6,-300
65,480.0,728.0,6,51.6666667,51.6666667,6,-248
66,8800.0,8322.0,6,5.4318182,-5.4318182,6,478
67,19000.0,19410.0,6,2.1578947,2.1578947,6,-410
68,14600.0,13708.0,6,6.109589,-6.109589,6,892
69,13700.0,13412.0,6,2.1021897999999997,-2.1021897999999997,6,288
70,11100.0,12000.0,6,8.108108099999999,8.108108099999999,6,-900
71,35000.0,26700.0,6,23.714285699999998,-23.714285699999998,6,8300
72,10130.0,10901.0,6,7.6110562999999996,7.6110562999999996,6,-771
73,1355.0,1486.0,6,9.667896699999998,9.667896699999998,6,-131
74,46800.0,49500.0,6,5.7692308,5.7692308,6,-2700
75,755.0,2500.0,6,231.1258278,231.1258278,6,-1745
76,4200.0,3986.0,6,5.0952380999999995,-5.0952380999999995,6,214
77,88900.0,67000.0,6,24.6344207,-24.6344207,6,21900
78,5700.0,5023.0,6,11.877193,-11.877193,6,677
79,11400.0,12752.0,6,11.859649099999999,11.859649099999999,6,-1352
80,22000.0,32500.0,6,47.7272727,47.7272727,6,-10500
81,16000.0,17200.0,6,7.5,7.5,6,-1200
82,11000.0,12000.0,6,9.0909091,9.0909091,6,-1000
83,20700.0,19466.0,6,5.9613527,-5.9613527,6,1234
84,4150.0,3881.0,6,6.4819277,-6.4819277,6,269
85,2000.0,6470.0,6,223.5,223.5,6,-4470
86,900.0,1000.0,6,11.111111099999999,11.111111099999999,6,-100
87,100.0,100.0,6,0.0,0.0,6,0
88,82700.0,67030.0,6,18.9480048,-18.9480048,6,15670
89,46000.0,37620.0,6,18.2173913,-18.2173913,6,8380
91,13280.0,9200.0,6,30.722891600000004,-30.722891600000004,6,4080
92,15500.0,14900.0,6,3.8709677000000005,-3.8709677000000005,6,600
93,86000.0,103900.0,6,20.8139535,20.8139535,6,-17900
95,24930.0,23980.0,6,3.8106699,-3.8106699,6,950
96,5634.0,5320.0,6,5.573304900000001,-5.573304900000001,6,314
97,16216.0,15180.0,6,6.3887519,-6.3887519,6,1036
98,15500.0,14840.0,6,4.2580645,-4.2580645,6,660
99,38295.0,43910.0,6,14.6624886,14.6624886,6,-5615
100,6984.0,6520.0,6,6.6437572,-6.6437572,6,464
107,21500.0,20850.0,6,3.0232558,-3.0232558,6,650
112,27700.0,19750.0,6,28.700360999999997,-28.700360999999997,6,7950
117,,,6,27.2727273,-27.2727273,6,0
125,7300.0,11700.0,6,60.2739726,60.2739726,6,-4400
136,18200.0,28200.0,6,54.9450549,54.9450549,6,-10000
152,175866.0,156091.0,6,11.2443565,-11.2443565,6,19775
158,,,6,13.0,13.0,6,0
164,154100.0,149700.0,6,2.8552888,-2.8552888,6,4400
174,254538.0,242055.0,6,4.9041793,-4.9041793,6,12483
179,16000.0,19500.0,6,21.875,21.875,6,-3500
184,25000.0,23500.0,6,6.0,-6.0,6,1500
199,74600.0,81200.0,6,8.847185000000001,8.847185000000001,6,-6600
206,,,6,100.0,100.0,6,0
215,40850.0,40400.0,6,1.1015912,-1.1015912,6,450
221,32250.0,27600.0,6,14.4186047,-14.4186047,6,4650
225,47708.0,53900.0,6,12.9789553,12.9789553,6,-6192
238,109000.0,109900.0,6,0.8256880999999999,0.8256880999999999,6,-900
247,59658.0,88197.0,6,47.8376747,47.8376747,6,-28539
252,28400.0,20400.0,6,28.169014100000002,-28.169014100000002,6,8000
260,50691.0,69309.0,6,36.7284133,36.7284133,6,-18618
264,34992.0,52613.0,6,50.3572245,50.3572245,6,-17621
271,24880.0,32550.0,6,30.8279743,30.8279743,6,-7670
284,101390.0,85902.0,6,15.2756682,-15.2756682,6,15488
292,30400.0,32400.0,6,6.578947400000001,6.578947400000001,6,-2000
299,30400.0,31700.0,6,4.2763158,4.2763158,6,-1300
304,27500.0,26500.0,6,3.6363635999999997,-3.6363635999999997,6,1000
315,105938.0,105354.0,6,0.5512658,-0.5512658,6,584
321,1600.0,2206.0,6,37.875,37.875,6,-606
331,24600.0,33600.0,6,36.5853659,36.5853659,6,-9000
347,159120.0,114115.0,6,28.283685300000002,-28.283685300000002,6,45005
353,70800.0,60200.0,6,14.971751399999999,-14.971751399999999,6,10600
357,57100.0,62900.0,6,10.157618199999998,10.157618199999998,6,-5800
360,146158.0,130932.0,6,10.417493400000001,-10.417493400000001,6,15226
362,50600.0,43600.0,6,13.8339921,-13.8339921,6,7000
366,151744.0,143361.0,6,5.5244359,-5.5244359,6,8383
381,703950.0,554300.0,6,21.2586121,-21.2586121,6,149650
392,717000.0,727650.0,6,1.4853556,1.4853556,6,-10650
409,256500.0,278100.0,6,8.4210526,8.4210526,6,-21600
413,298000.0,254000.0,6,14.765100699999998,-14.765100699999998,6,44000
