InternalProjectID,YearForecastProduced,ForecastYear,TrafficForecast,TollType,FunctionalClass,ForecastMethodology,ImprovementType,State,Year_ofObservation,Count,AdjustedForecast
79078,2005,2005,55330,1,1,6,12,41,2009,48350,56434
79078,2005,2005,25440,1,1,6,12,41,2009,20100,25624
79078,2005,2005,19910,1,3,6,12,41,2009,19120,20076.4
79078,2005,2005,22260,1,3,6,12,41,2009,21110,22405.6
79078,2005,2005,23140,1,3,6,12,41,2009,21110,23285.6
79078,2005,2005,38340,1,3,6,12,41,2009,21110,36885.6
79078,2005,2005,33800,1,3,6,12,41,2009,29110,33782.4
79078,2005,2005,20570,1,3,6,12,41,2009,29110,20786
79078,2005,2005,16740,1,3,6,12,41,2009,19540,16900
79078,2005,2005,25200,1,3,6,12,41,2009,14390,25510.4
79078,2005,2005,34880,1,3,6,12,41,2009,26050,35192
22889,2002,2006,55500,1,1,6,11,41,2009,47940,58479
22889,2002,2006,52780,1,1,6,11,41,2009,46380,55732
22772,2003,2006,40460,1,1,6,3,41,2010,34550,43638
22772,2003,2006,31570,1,1,6,3,41,2010,28650,34286
22772,2003,2006,19920,1,3,6,3,41,2010,12990,21008
22772,2003,2006,22080,1,3,6,3,41,2010,12990,23284
22772,2003,2006,22300,1,3,6,3,41,2010,12990,23520
22010,2003,2006,12300,1,4,6,3,41,2011,9150,13390
22010,2003,2006,1570,1,5,6,3,41,2011,1250,1675
75883,2003,2006,100630,1,1,6,1,41,2010,79840,103702
23828,2003,2006,105700,1,1,6,11,41,2009,88050,108505
75989,2003,2006,69160,1,1,6,2,41,2009,62920,70177
75883,2003,2006,11370,1,3,6,1,41,2010,9250,11546
,2003,2006,7710,1,3,6,2,41,2010,6000,7998
,2003,2006,13090,1,3,6,2,41,2010,10320,13584
20082,2003,2006,27600,1,3,6,12,41,2009,26670,27705
20082,2003,2006,52500,1,3,6,12,41,2009,36860,52635
,2003,2006,6870,1,4,6,2,41,2010,4610,7132
25697,2004,2006,9590,1,3,6,1,41,2008,7750,9608.333333
80810,2006,2006,38040,1,1,6,12,41,2009,45720,42654
80810,2006,2006,35690,1,1,6,12,41,2009,45720,38198
80810,2006,2006,35910,1,1,6,12,41,2009,45720,37707
80810,2006,2006,55240,1,1,6,12,41,2010,57240,59544
80810,2006,2006,44570,1,1,6,12,41,2010,47200,49616
80810,2006,2006,12290,1,4,6,12,41,2010,10650,12400
80810,2006,2006,14120,1,4,6,12,41,2010,10650,14230
80810,2006,2006,20000,1,4,6,12,41,2010,18080,20886
80810,2006,2006,22140,1,4,6,12,41,2010,18080,23156
80810,2006,2006,20050,1,4,6,12,41,2010,18080,21066
80810,2006,2006,28010,1,4,6,12,41,2010,18080,29164
80810,2006,2006,31820,1,4,6,12,41,2010,37090,32974
20878,2002,2007,28270,1,3,6,12,41,2010,28200,29588.5
20878,2002,2007,34880,1,3,6,12,41,2010,28200,36432.5
20878,2002,2007,34810,1,3,6,12,41,2010,28200,36431.5
20878,2002,2007,38470,1,3,6,12,41,2010,28200,39071.5
20878,2002,2007,37700,1,3,6,12,41,2010,22530,38292.5
20878,2002,2007,30690,1,3,6,12,41,2010,22530,31965
20878,2002,2007,24520,1,3,6,12,41,2010,18140,26719
20878,2002,2007,20900,1,4,6,12,41,2010,14260,23256.5
20878,2002,2007,24490,1,4,6,12,41,2010,30230,27968.5
20878,2002,2007,22820,1,4,6,12,41,2010,30230,25230.5
20878,2002,2007,27960,1,4,6,12,41,2010,30230,30208.5
20878,2002,2007,39090,1,4,6,12,41,2010,38370,40572
,2003,2007,38760,1,1,6,11,41,2009,41610,39744
,2003,2007,63940,1,1,6,11,41,2009,66090,65306
,2003,2007,54300,1,1,6,11,41,2009,57390,55588
25769,2003,2007,8750,1,3,6,"1,3",41,2009,6040,8930
25769,2003,2007,15300,1,3,6,"1,3",41,2009,11900,15508
25769,2003,2007,13600,1,3,6,"1,3",41,2009,11850,13778
25198,2004,2007,13480,1,3,6,1,41,2009,10510,13978
76158,2004,2007,1560,1,5,6,1,41,2009,1240,1607
25768,2004,2007,24190,1,3,6,2,41,2010,22630,25241.5
25768,2004,2007,29330,1,3,6,2,41,2010,20100,29939
25768,2004,2007,23590,1,3,6,2,41,2010,14220,24284.5
76565,2004,2007,24860,1,3,6,1,41,2010,19410,25338.5
76565,2004,2007,18960,1,3,6,1,41,2010,18220,19228.5
76009,2005,2007,3970,1,5,6,1,41,2009,3310,4088.181818
75253,2005,2007,15320,1,1,6,1,41,2009,22300,15750
24247,2005,2007,27780,1,3,6,3,41,2011,10250,28802
24247,2005,2007,28890,1,3,6,3,41,2011,10250,29912
77198,2005,2007,22860,1,3,6,3,41,2010,16040,23961
77198,2005,2007,18630,1,3,6,3,41,2010,16510,19300.5
77198,2005,2007,26360,1,3,6,3,41,2010,12630,27308
21250,2005,2007,10798,1,4,6,12,41,2010,10900,11099.65
14821,2005,2007,27650,1,4,6,3,41,2010,29920,27983
14821,2005,2007,28830,1,4,6,3,41,2010,38970,29260.5
X,2006,2007,12160,1,3,6,2,41,2009,8580,12322
80491,2006,2007,20620,1,3,6,2,41,2010,18140,20620
80491,2006,2007,17180,1,3,6,2,41,2010,18140,17244.5
77975,2006,2007,10430,1,3,6,1,41,2010,9640,10743.5
77244,2007,2007,50320,1,1,6,2,41,2010,40400,53341
77244,2007,2007,43340,1,1,6,2,41,2010,33950,46214
81137,2007,2007,14500,1,3,6,2,41,2010,13570,14920
81137,2007,2007,9900,1,4,6,2,41,2010,9430,10485
81137,2007,2007,6100,1,4,6,2,41,2010,4580,16735
20879,2003,2008,14970,1,4,6,1,41,2010,14020,15337
20879,2003,2008,6060,1,4,6,1,41,2010,4070,6753
75472,2004,2008,20850,1,3,6,3,41,2007,9360,20608.5
77242,2004,2008,83320,1,1,6,11,41,2010,65300,84121
77242,2004,2008,76990,1,1,6,11,41,2010,63710,77685
77242,2004,2008,69570,1,1,6,11,41,2010,56200,70191
77242,2004,2008,73710,1,1,6,11,41,2010,63540,73890
77242,2004,2008,94980,1,1,6,11,41,2010,79840,95070
77242,2004,2008,99950,1,1,6,11,41,2010,84460,99899
77242,2004,2008,96610,1,1,6,11,41,2010,82670,96620
77242,2004,2008,98990,1,1,6,11,41,2010,87560,98701
77557,2004,2008,15980,1,3,6,2,41,2010,19660,16312
77557,2004,2008,16200,1,3,6,2,41,2010,19660,16484
77242,2004,2008,28190,1,3,6,11,41,2010,23240,28335
77242,2004,2008,24050,1,3,6,11,41,2010,17930,24636
76437,2004,2008,17910,1,3,6,"2,3",41,2010,15250,19302
76437,2004,2008,24650,1,3,6,"2,3",41,2010,20120,25099
78267,2005,2008,12890,1,3,6,2,41,2010,18220,12955
78267,2005,2008,15030,1,3,6,2,41,2010,18220,15095
76254,2005,2008,21650,1,3,6,12,41,2010,11620,22345
18624,2006,2008,1200,1,5,6,1,41,2010,940,1216.666667
18624,2006,2008,1000,1,5,6,1,41,2010,810,1018.333333
23730,2006,2008,94540,1,1,6,1,41,2010,64800,96414
23730,2006,2008,90380,1,1,6,1,41,2010,76020,91414
23730,2006,2008,70700,1,1,6,1,41,2010,59280,71871
23730,2006,2008,66770,1,1,6,1,41,2010,54240,67924
25574,2007,2008,21140,1,1,6,1,41,2010,19000,21961.66667
,2008,2008,15350,1,4,6,2,41,2010,16950,15358
,2008,2008,16570,1,4,6,2,41,2010,16950,16664
25508,2005,2009,40340,1,1,6,12,41,2008,43210,40295.5
25508,2005,2009,53930,1,1,6,12,41,2008,53450,53793.5
25508,2005,2009,39050,1,1,6,12,41,2008,35730,38888
25508,2005,2009,55290,1,1,6,12,41,2008,49550,55117.5
12356,2006,2009,31650,1,1,6,12,41,2008,28800,31001
81796,2006,2009,30700,1,1,6,11,41,2008,33740,30409
81796,2006,2009,38600,1,1,6,11,41,2008,41350,38340
81796,2006,2009,45640,1,1,6,11,41,2008,48410,45442
81796,2006,2009,54560,1,1,6,11,41,2008,56000,54440
81796,2006,2009,24320,1,3,6,11,41,2008,21600,24239
81796,2006,2009,30940,1,3,6,11,41,2008,28150,30852
82485,2007,2009,8470,1,5,6,2,41,2008,7580,8401.5
82625,2007,2009,11220,1,1,6,12,41,2008,8650,11200
82625,2007,2009,66870,1,1,6,12,41,2008,59970,66496.5
82625,2007,2009,58180,1,1,6,12,41,2008,52020,57799
82625,2007,2009,56030,1,1,6,12,41,2008,53590,55644
82625,2007,2009,63040,1,1,6,12,41,2008,61100,62576
25555,2007,2009,89200,1,1,6,1,41,2010,65300,89823
24956,2007,2009,43610,1,1,6,1,41,2008,39420,43146.66667
82625,2007,2009,55650,1,1,6,12,41,2008,56000,55296.5
24956,2007,2009,11030,1,3,6,1,41,2008,7970,10910
X,2008,2009,12610,1,3,6,2,41,2008,12140,12590
X,2008,2009,12100,1,3,6,2,41,2008,12670,12082
X,2008,2009,9510,1,3,6,2,41,2008,9840,9427
X,2008,2009,11940,1,3,6,2,41,2008,12280,11836
16579,2009,2009,2220,1,5,6,1,41,2008,2190,2193.5
25760,2004,2010,38060,1,1,6,12,41,2007,32870,36866
25760,2004,2010,18690,1,1,6,12,41,2007,16980,17947.5
80217,2005,2010,9180,1,4,6,2,41,2008,7070,8910
80217,2005,2010,10180,1,4,6,2,41,2008,7070,9959
13486,2005,2010,68050,1,1,6,3,41,2008,56450,66705
13486,2005,2010,55100,1,1,6,3,41,2008,50960,53930
24957,2006,2010,68090,1,1,6,1,41,2008,75640,66870
24957,2006,2010,63090,1,1,6,1,41,2008,61060,62563.33333
24957,2006,2010,40570,1,1,6,1,41,2008,43520,40325
24957,2006,2010,39790,1,1,6,1,41,2008,43520,39561.66667
25235,2006,2010,24080,1,1,6,1,41,2008,19700,23935
25235,2006,2010,17000,1,1,6,1,41,2008,12470,17000
80096,2006,2010,8260,1,3,6,2,41,2009,7170,8112
80096,2006,2010,10080,1,3,6,2,41,2009,6510,10006
25235,2006,2010,30070,1,3,6,1,41,2008,22460,29873
78277,2006,2010,37820,1,3,6,1,41,2008,30180,37592
78277,2006,2010,36170,1,3,6,1,41,2008,32730,35954
78277,2006,2010,26910,1,3,6,1,41,2008,14620,26467
78277,2006,2010,26820,1,3,6,1,41,2008,17020,26619
25423,2006,2010,29110,1,3,6,1,41,2009,24080,29110
25423,2006,2010,7260,1,3,6,1,41,2009,6560,7257
25423,2006,2010,9980,1,3,6,1,41,2009,8450,9934
80096,2006,2010,11320,1,5,6,2,41,2009,9440,11218
80096,2006,2010,9260,1,5,6,2,41,2009,6400,9164
83245,2007,2010,53040,1,1,6,11,41,2007,51100,49660.5
83245,2007,2010,57700,1,1,6,11,41,2007,55700,54089.5
83245,2007,2010,63900,1,1,6,11,41,2007,59410,60015
83245,2007,2010,69460,1,1,6,11,41,2007,65840,65492.5
75477,2007,2010,40850,1,1,6,1,41,2008,36630,40100
25199,2007,2010,21730,1,1,6,1,41,2009,22910,21329
80963,2007,2010,14980,1,3,6,2,41,2007,15140,14707
80963,2007,2010,12140,1,3,6,2,41,2007,8680,11025.5
82277,2007,2010,8600,1,3,6,1,41,2009,7090,8565.5
82277,2007,2010,9350,1,3,6,1,41,2009,7090,9239.5
82277,2007,2010,9370,1,3,6,1,41,2009,7090,9220.5
80139,2007,2010,1870,1,5,6,1,41,2008,1910,1779
25199,2007,2010,8770,1,5,6,1,41,2009,6870,8686.5
75643,2007,2010,63160,1,1,6,1,41,2009,63950,62835
75477,2007,2010,39410,1,1,6,1,41,2008,34170,38074
80119,2007,2010,46620,1,1,6,1,41,2008,48410,46039
79175,2007,2010,35300,1,1,6,12,41,2007,35520,35007.5
79175,2007,2010,35550,1,1,6,12,41,2007,29750,35032.5
79175,2007,2010,18600,1,1,6,12,41,2007,21990,18435
X,2007,2010,29000,1,3,6,12,41,2006,27640,27800
81899,2007,2010,33010,1,3,6,2,41,2009,29010,32983.5
79601,2007,2010,26420,1,3,6,12,41,2008,24280,26419
79601,2007,2010,27420,1,3,6,12,41,2008,24280,27420
79601,2007,2010,31500,1,3,6,12,41,2008,24130,31318
79601,2007,2010,35080,1,3,6,12,41,2008,21500,34836
79601,2007,2010,35200,1,3,6,12,41,2008,21500,34956
79601,2007,2010,31820,1,3,6,12,41,2008,21500,31226
79601,2007,2010,22460,1,3,6,12,41,2008,10240,21900
79601,2007,2010,22000,1,3,6,12,41,2008,18950,21154
79601,2007,2010,27140,1,3,6,12,41,2008,22690,25996
80993,2007,2010,10400,1,4,6,3,41,2008,6990,10200
79601,2007,2010,9320,1,4,6,12,41,2008,6830,9138
79601,2007,2010,5930,1,4,6,12,41,2008,6830,5832
79601,2007,2010,5780,1,4,6,12,41,2008,6830,5682
79601,2007,2010,7590,1,4,6,12,41,2008,6830,7441
79601,2007,2010,3640,1,4,6,12,41,2008,2310,3567
79601,2007,2010,15810,1,4,6,12,41,2008,11360,15810
79601,2007,2010,20310,1,4,6,12,41,2008,19530,20310
79608,2008,2010,56920,1,1,6,1,41,2008,54070,54430
76825,2008,2010,30070,1,1,6,1,41,2008,28740,28928
76825,2008,2010,35870,1,1,6,1,41,2008,32850,34768
79608,2008,2010,28080,1,3,6,1,41,2008,19590,25682
79608,2008,2010,25760,1,3,6,1,41,2008,24840,23368
79748,2008,2010,12410,1,3,6,1,41,2009,10960,12178.75
79748,2008,2010,12130,1,3,6,1,41,2009,10470,11915
82689,2008,2010,2840,1,4,6,2,41,2008,2530,2708
82689,2008,2010,11730,1,4,6,2,41,2008,10540,11275
82689,2008,2010,8750,1,4,6,2,41,2008,7320,8303
82689,2008,2010,6840,1,4,6,2,41,2008,5440,6448
82689,2008,2010,4740,1,5,6,2,41,2008,3880,4655
79608,2008,2010,133000,1,1,6,1,41,2008,121970,128766
79608,2008,2010,61310,1,1,6,1,41,2008,70420,59278
79608,2008,2010,70200,1,1,6,1,41,2008,70420,67620
84497,2008,2010,172870,1,1,6,1,41,2009,156190,171658.5
84497,2008,2010,163940,1,1,6,1,41,2009,134950,162619
84497,2008,2010,162360,1,1,6,1,41,2009,133590,160997
21177,2008,2010,41970,1,1,6,1,41,2009,23070,41694.5
19585,2008,2010,56700,1,1,6,1,41,2008,52020,56244
77314,2008,2010,12640,1,1,6,1,41,2008,11780,12371.66667
77314,2008,2010,9060,1,1,6,1,41,2008,7860,8843.333333
77314,2008,2010,10020,1,1,6,1,41,2008,9660,10020
79608,2008,2010,46100,1,3,6,1,41,2008,46090,45307
79453,2008,2010,32670,1,3,6,1,41,2008,26430,31778.33333
79453,2008,2010,43490,1,3,6,1,41,2008,36230,42271.66667
79453,2008,2010,33380,1,3,6,1,41,2008,45300,33380
79258,2008,2010,15780,1,4,6,2,41,2008,16090,15738
79258,2008,2010,16110,1,4,6,2,41,2008,16090,16061
79258,2008,2010,16110,1,4,6,2,41,2008,16090,16061
79258,2008,2010,11890,1,4,6,2,41,2008,9970,11868
79258,2008,2010,9940,1,4,6,2,41,2008,9970,9884
79258,2008,2010,8340,1,4,6,2,41,2008,9970,8263
79258,2008,2010,7790,1,4,6,2,41,2008,9970,7706
79258,2008,2010,4070,1,4,6,2,41,2008,3170,3973
77856,2008,2010,7620,1,4,6,2,41,2008,10080,7593
77856,2008,2010,5840,1,4,6,2,41,2008,8020,5815
77856,2008,2010,6740,1,4,6,2,41,2008,9240,6709
84435,2008,2010,11180,1,4,6,2,41,2009,10220,11143.5
84435,2008,2010,8300,1,4,6,2,41,2009,7750,8260
25659,2008,2010,4190,1,4,6,1,41,2008,3840,4151.666667
25659,2008,2010,6800,1,4,6,1,41,2008,5880,6576.666667
79453,2008,2010,21920,1,4,6,1,41,2008,18020,21590
79453,2008,2010,16780,1,4,6,1,41,2008,12920,16378.33333
79453,2008,2010,20600,1,4,6,1,41,2008,19520,20466.66667
79453,2008,2010,26050,1,4,6,1,41,2008,24350,25081.66667
,2009,2010,45520,1,1,6,11,41,2009,36930,44564
81587,2009,2010,4840,1,3,6,1,41,2008,4270,4731
85331,2009,2010,840,1,6,6,2,41,2009,960,832
78295,2009,2010,95940,1,1,6,11,41,2009,83260,95267
78295,2009,2010,102760,1,1,6,11,41,2009,91640,102167
78295,2009,2010,103920,1,1,6,11,41,2009,92640,103354
,2009,2010,48410,1,1,6,11,41,2009,37760,47480.5
,2009,2010,59310,1,1,6,11,41,2009,36950,58404.5
78295,2009,2010,28560,1,3,6,11,41,2009,33860,28509
78295,2009,2010,31960,1,3,6,11,41,2009,33860,31909
78295,2009,2010,43990,1,3,6,11,41,2009,33860,43876.5
78295,2009,2010,42830,1,3,6,11,41,2009,33850,42752.5
78295,2009,2010,34970,1,3,6,11,41,2009,33850,34893
78295,2009,2010,24540,1,3,6,11,41,2009,26910,24523
78295,2009,2010,30470,1,3,6,11,41,2009,37560,30314.5
78295,2009,2010,21040,1,3,6,11,41,2009,23740,20965.5
81300,2009,2010,9390,1,3,6,1,41,2008,5110,9269
81300,2009,2010,15600,1,3,6,1,41,2008,12260,15410
81300,2009,2010,11290,1,3,6,1,41,2008,6240,10946
81300,2009,2010,14100,1,3,6,1,41,2008,9280,13702
83560,2009,2010,18410,1,4,6,11,41,2009,31200,18314
83560,2009,2010,28230,1,4,6,11,41,2009,31200,27975.5
83560,2009,2010,29990,1,4,6,11,41,2009,31200,29709.5
83560,2009,2010,27920,1,4,6,11,41,2009,11950,27710.5
83560,2009,2010,27080,1,4,6,11,41,2009,11950,26844
83560,2009,2010,20330,1,4,6,11,41,2009,11950,20132.5
81300,2009,2010,7300,1,4,6,1,41,2008,6280,7255
81300,2009,2010,12690,1,4,6,1,41,2008,11080,12551
81300,2009,2010,4150,1,4,6,1,41,2008,3490,4038
81300,2009,2010,3730,1,4,6,1,41,2008,2520,3584
83445,2010,2010,2860,1,3,6,1,41,2009,2860,2860
80196,2010,2010,9860,1,4,6,1,41,2008,9580,9709
84604,2010,2010,2290,1,5,6,1,41,2009,2180,2290
87025,2010,2010,17600,1,1,6,1,41,2007,16430,17000
87025,2010,2010,12700,1,1,6,1,41,2007,11820,12000
87025,2010,2010,11100,1,1,6,1,41,2007,10910,10500
83446,2010,2010,19680,1,3,6,1,41,2008,19610,19609
85121,2010,2010,15140,1,4,6,2,41,2009,12590,15055.5
85121,2010,2010,17110,1,4,6,2,41,2009,12590,17018
85121,2010,2010,19200,1,4,6,2,41,2009,22800,19123.5
85121,2010,2010,22550,1,4,6,2,41,2009,22800,22466
85121,2010,2010,15230,1,4,6,2,41,2009,14060,15165
86254,2010,2010,12750,1,4,6,1,41,2008,12280,12280
78300,2006,2011,12180,1,3,6,2,41,2008,10840,11361
78300,2006,2011,13700,1,3,6,2,41,2008,14620,13130
78300,2006,2011,3200,1,5,6,2,41,2008,2760,2957
80142,2007,2011,2430,1,5,6,1,41,2010,1170,2387.5
80114,2007,2011,1630,1,5,6,1,41,2009,1180,1583
75736,2007,2011,30910,1,1,6,"1,3",41,2009,36860,31143
75736,2007,2011,28100,1,1,6,"1,3",41,2009,34540,28359
75736,2007,2011,23230,1,1,6,"1,3",41,2009,28520,23434
80059,2007,2011,15460,1,3,6,1,41,2009,14390,15294
80141,2007,2011,3810,1,5,6,1,41,2010,4040,3735
82131,2008,2011,5200,1,3,6,1,41,2010,4760,5118.5
82131,2008,2011,5320,1,3,6,1,41,2010,4760,5210.5
82131,2008,2011,3990,1,3,6,1,41,2009,2860,3980
82131,2008,2011,5200,1,3,6,1,41,2010,4760,5118.5
82131,2008,2011,5320,1,3,6,1,41,2010,4760,5210.5
78898,2008,2011,1890,1,4,6,1,41,2008,1150,1876.5
80209,2008,2011,1890,1,4,6,1,41,2008,1150,1876.5
82131,2008,2011,3260,1,5,6,1,41,2009,2940,3171
82131,2008,2011,3260,1,5,6,1,41,2009,2940,3171
82131,2008,2011,3860,1,5,6,1,41,2009,3480,3786
82131,2008,2011,3260,1,5,6,1,41,2009,2940,3171
82131,2008,2011,3260,1,5,6,1,41,2009,2940,3171
82131,2008,2011,3860,1,5,6,1,41,2009,3480,3786
84425,2008,2011,120910,1,1,6,11,41,2009,109850,119501
84425,2008,2011,134110,1,1,6,11,41,2009,119570,132538
84425,2008,2011,118840,1,1,6,11,41,2009,107580,117161
84425,2008,2011,122510,1,1,6,11,41,2009,111320,121433
84425,2008,2011,153130,1,1,6,11,41,2009,133610,149275
84425,2008,2011,150400,1,1,6,11,41,2009,136770,146654
77419,2008,2011,121100,1,1,6,1,41,2010,81910,120395
80005,2008,2011,105170,1,1,6,1,41,2009,85880,104220
75863,2008,2011,72760,1,1,6,3,41,2009,68170,72603
75863,2008,2011,74340,1,1,6,3,41,2009,68020,74081
75863,2008,2011,70770,1,1,6,3,41,2009,66120,70436
75863,2008,2011,70230,1,1,6,3,41,2009,67230,69795
75863,2008,2011,62600,1,1,6,3,41,2009,62270,62200
75863,2008,2011,31490,1,3,6,3,41,2009,23030,31427
83138,2008,2011,9170,1,3,6,1,41,2010,7540,9093.5
83138,2008,2011,9560,1,3,6,1,41,2010,10460,9481
83138,2008,2011,10120,1,3,6,1,41,2010,10460,10041
83138,2008,2011,10120,1,3,6,1,41,2010,10460,10039
83138,2008,2011,11630,1,3,6,1,41,2010,10960,11561
83138,2008,2011,11990,1,3,6,1,41,2010,10960,11924.5
83138,2008,2011,9630,1,3,6,1,41,2010,10960,9592
83138,2008,2011,9580,1,3,6,1,41,2010,10960,9531
83138,2008,2011,8430,1,3,6,1,41,2010,8680,8298
83138,2008,2011,8890,1,3,6,1,41,2010,8680,8719.5
82131,2008,2011,3080,1,4,6,1,41,2010,3280,3024
86794,2009,2011,30500,1,3,6,2,41,2007,30460,29128
86794,2009,2011,31170,1,3,6,2,41,2007,32230,29838
79855,2009,2011,2960,1,3,6,1,41,2009,2960,2960
82035,2009,2011,4720,1,4,6,1,41,2009,4540,4698.333333
82035,2009,2011,5320,1,4,6,1,41,2009,5120,5295
X,2009,2011,4060,1,4,6,12,41,2008,4000,3995.5
85200,2009,2011,3460,1,5,6,2,41,2009,4150,3358
85200,2009,2011,7090,1,5,6,2,41,2009,7880,6985
85200,2009,2011,3750,1,5,6,2,41,2009,3250,3745
86794,2009,2011,4250,1,5,6,2,41,2007,3380,4144
20874,2009,2011,300,1,5,6,1,41,2009,550,299
83652,2009,2011,2200,1,5,6,1,41,2010,2050,2175
81162,2009,2011,4700,1,5,6,1,41,2010,3510,4665
75443,2009,2011,1960,1,5,6,1,41,2008,1800,1876
82249,2009,2011,85290,1,1,6,2,41,2009,88530,84333
82249,2009,2011,88730,1,1,6,2,41,2009,86850,87677
85114,2009,2011,52640,1,1,6,2,41,2009,42120,51040.66667
85114,2009,2011,59830,1,1,6,2,41,2009,48540,58152
83449,2009,2011,53100,1,1,6,1,41,2008,52020,52024.5
22853,2009,2011,42360,1,1,6,1,41,2008,41280,41482.5
22853,2009,2011,31470,1,1,6,1,41,2008,30040,30807
22853,2009,2011,20000,1,1,6,1,41,2008,19370,19487
75732,2009,2011,14130,1,1,6,1,41,2008,13720,13272.5
85201,2009,2011,12340,1,3,6,2,41,2009,18100,12194
85201,2009,2011,12050,1,3,6,2,41,2009,11670,11898
84555,2009,2011,19400,1,3,6,2,41,2007,22240,19400
82506,2009,2011,21320,1,3,6,1,41,2009,19410,20728
82506,2009,2011,33080,1,3,6,1,41,2009,32790,32668
82506,2009,2011,33740,1,3,6,1,41,2009,37560,33215
25618,2009,2011,13540,1,3,6,1,41,2010,13910,13497.5
86367,2009,2011,5170,1,3,6,1,41,2007,5060,5054
86367,2009,2011,6530,1,3,6,1,41,2007,6530,6530
86367,2009,2011,8560,1,3,6,1,41,2007,8560,8560
86367,2009,2011,11950,1,3,6,1,41,2007,11950,11950
86367,2009,2011,16060,1,3,6,1,41,2010,20500,16060
80605,2009,2011,10200,1,4,6,1,41,2008,8880,9975
83655,2010,2011,3570,1,3,6,1,41,2008,3550,3549
83417,2010,2011,20220,1,3,6,1,41,2010,17730,19785.83333
83653,2010,2011,12170,1,3,6,1,41,2010,12310,12015.5
79352,2010,2011,17540,1,3,6,1,41,2008,15630,16702.5
79352,2010,2011,17400,1,3,6,1,41,2008,15040,16375
79352,2010,2011,19680,1,3,6,1,41,2008,18700,19047.5
84934,2010,2011,3300,1,3,6,1,41,2008,13460,3200
88346,2010,2011,13040,1,3,6,1,41,2008,12090,12735.5
79352,2010,2011,17400,1,3,6,1,41,2009,15040,16716.66667
77449,2010,2011,19480,1,3,6,1,41,2009,18320,19213.33333
77449,2010,2011,20460,1,3,6,1,41,2009,19070,20105
77449,2010,2011,18720,1,3,6,1,41,2009,16800,18251.66667
77449,2010,2011,19390,1,3,6,1,41,2009,17190,18903.33333
77449,2010,2011,19550,1,3,6,1,41,2009,18640,19125
77449,2010,2011,15270,1,3,6,1,41,2009,12980,14781.66667
88662,2010,2011,6500,1,4,6,1,41,2009,5930,6420
25664,2010,2011,2220,1,5,6,1,41,2010,2130,2191.666667
25664,2010,2011,2720,1,5,6,1,41,2010,2240,2680
75441,2010,2011,3230,1,5,6,1,41,2010,2300,3155
83239,2010,2011,43130,1,1,6,1,41,2009,42360,42365
85206,2010,2011,138940,1,1,6,1,41,2010,123840,136333
88547,2010,2011,86430,1,1,6,1,41,2010,76020,86093.5
83044,2010,2011,119020,1,1,6,1,41,2010,107350,118963
83044,2010,2011,133680,1,1,6,1,41,2010,119970,133616.5
83044,2010,2011,110700,1,1,6,1,41,2010,106740,110678.5
83044,2010,2011,119920,1,1,6,1,41,2010,112420,119420.5
83044,2010,2011,104750,1,1,6,1,41,2010,103590,104341.5
83044,2010,2011,120250,1,1,6,1,41,2010,114580,119776.5
77447,2010,2011,9170,1,1,6,1,41,2008,8650,8655
77447,2010,2011,60800,1,1,6,1,41,2008,59970,59975
76002,2010,2011,20080,1,1,6,1,41,2009,19340,19340
76002,2010,2011,19900,1,1,6,1,41,2009,19170,19166.66667
76002,2010,2011,19910,1,1,6,1,41,2009,19170,19168.33333
75418,2010,2011,14230,1,1,6,1,41,2007,14230,14230
75418,2010,2011,15720,1,1,6,1,41,2007,15720,15720
75418,2010,2011,20550,1,1,6,1,41,2007,20550,20433.33333
75418,2010,2011,23310,1,1,6,1,41,2007,23310,23310
77447,2010,2011,48930,1,1,6,1,41,2008,48410,48412.5
77447,2010,2011,56240,1,1,6,1,41,2008,56000,56000
79352,2010,2011,34060,1,1,6,1,41,2008,30720,32622.5
79352,2010,2011,22210,1,1,6,1,41,2008,21360,21435
79352,2010,2011,20970,1,1,6,1,41,2008,19760,20090
79352,2010,2011,19650,1,1,6,1,41,2008,18210,18687.5
77351,2010,2011,23000,1,1,6,1,41,2009,19770,22083.33333
77351,2010,2011,21600,1,1,6,1,41,2009,20170,20800
77351,2010,2011,19600,1,1,6,1,41,2009,18880,18916.66667
77351,2010,2011,16400,1,1,6,1,41,2009,14700,16066.66667
81937,2010,2011,14220,1,3,6,1,41,2010,14140,14144
88049,2010,2011,8570,1,3,6,2,41,2007,8100,8398
88049,2010,2011,9100,1,3,6,2,41,2007,9070,8924
88049,2010,2011,9950,1,3,6,2,41,2007,9070,9856
88049,2010,2011,7570,1,3,6,2,41,2007,9070,7546
88049,2010,2011,9360,1,3,6,2,41,2007,12270,9324
88049,2010,2011,12760,1,3,6,2,41,2007,12270,12728
88049,2010,2011,13150,1,3,6,2,41,2007,12270,13118
88049,2010,2011,13340,1,3,6,2,41,2007,12270,13320
88049,2010,2011,14220,1,3,6,2,41,2007,12270,14106
85206,2010,2011,44070,1,3,6,1,41,2010,39290,43275
87525,2010,2011,16790,1,3,6,1,41,2010,14950,16730.5
81935,2010,2011,12960,1,3,6,1,41,2008,12260,12256.5
22529,2010,2011,19550,1,3,6,1,41,2009,18200,18891.66667
22529,2010,2011,18890,1,3,6,1,41,2009,17840,18468.33333
22529,2010,2011,21420,1,3,6,1,41,2009,21340,21091.66667
25669,2010,2011,3520,1,4,6,1,41,2008,3440,3437.5
